,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
10,MLS Listing,,Single Family Residential,3959 Spica Way Way,Lompoc,CA,93436,539000,3.0,2.0,2167 - North Vandenberg Village,1170.0,7405.0,1962.0,1.0,461.0,,Active,,,http://www.redfin.com/CA/Lompoc/3959-Spica-Way-93436/home/21560204,NSBCRMLS,21002593,N,Y,34.706194,-120.4634635
11,MLS Listing,,Townhouse,1062 Palmetto Way Unit D,Carpinteria,CA,93013,699000,3.0,1.5,Carpinteria-summerland,1302.0,,1977.0,1.0,537.0,,Active,November-3-2021 10:00 AM,November-3-2021 01:00 PM,http://www.redfin.com/CA/Carpinteria/1062-Palmetto-Way-93013/unit-D/home/21615675,SBMLS,21-4026,N,Y,34.3902716,-119.4945692
12,MLS Listing,,Vacant Land,117 S I St,Lompoc,CA,93436,285000,,,LOMP - Lompoc,,8712.0,,1.0,,,Active,,,http://www.redfin.com/CA/Lompoc/117-S-I-St-93436/home/49809721,CRMLS,SC21240866,N,Y,34.6387879,-120.4591775
13,MLS Listing,,Single Family Residential,920 Sage Ct,Lompoc,CA,93436,509000,3.0,2.0,49 - North West Lmpc,1554.0,6970.0,1985.0,1.0,328.0,,Active,,,http://www.redfin.com/CA/Lompoc/920-Sage-Ct-93436/home/21565573,NSBCRMLS,21002591,N,Y,34.6528926,-120.4709782
14,MLS Listing,,Vacant Land,4400 Dominion Rd,Santa Maria,CA,93454,1150000,,,SMRU - SM Rural,,1302880.0,,1.0,,,Active,,,http://www.redfin.com/CA/Santa-Maria/4400-Dominion-Rd-93454/home/177043748,CRMLS,PI21240727,N,Y,34.8758143,-120.3474636
15,MLS Listing,,Single Family Residential,6815 Shadowbrook Dr,Goleta,CA,93117,1995000,6.0,3.0,Storke Ranch,2810.0,7840.0,1998.0,1.0,710.0,,Active,November-6-2021 01:00 PM,November-6-2021 03:00 PM,http://www.redfin.com/CA/Goleta/6815-Shadowbrook-Dr-93117/home/21575333,SBMLS,21-3901,N,Y,34.4225695,-119.8659037
16,MLS Listing,,Multi-Family (2-4 Unit),213-215 E El Camino St,Santa Maria,CA,93454,469000,2.0,2.0,910 - SM Northeast,1120.0,6970.0,,1.0,419.0,,Active,,,http://www.redfin.com/CA/Santa-Maria/213-E-El-Camino-St-93454/home/21540580,NSBCRMLS,21002589,N,Y,34.95881,-120.433459
17,MLS Listing,,Mobile/Manufactured Home,355 W Clark Ave #38,Santa Maria,CA,93455,269000,2.0,2.0,2173 - Orcutt West,1600.0,871.0,2020.0,1.0,168.0,,Active,,,http://www.redfin.com/CA/Orcutt/355-W-Clark-Ave-93455/unit-38/home/14988647,NSBCRMLS,21002587,N,Y,34.8653093,-120.4511669
18,MLS Listing,,Single Family Residential,25 Pato Ave,New Cuyama,CA,93254,280000,4.0,3.0,699 - Not Defined,2160.0,11326.0,2009.0,1.0,130.0,,Active,,,http://www.redfin.com/CA/New-Cuyama/25-Pato-Ave-93254/home/21527720,CRMLS,PI21240567,N,Y,34.9470081,-119.6906783
19,MLS Listing,,Single Family Residential,825 W Cook St,Santa Maria,CA,93458,399000,2.0,1.0,940 - SM Southwest,775.0,5227.0,1940.0,1.0,515.0,,Active,,,http://www.redfin.com/CA/Santa-Maria/825-W-Cook-St-93458/home/21538185,NSBCRMLS,21002585,N,Y,34.9497767,-120.4461824
20,MLS Listing,,Single Family Residential,455 Meadowbrook Dr,Santa Maria,CA,93455,749900,4.0,2.5,ORWE - SM/Orcutt West,2121.0,10019.0,1975.0,1.0,354.0,,Active,,,http://www.redfin.com/CA/Santa-Maria/455-Meadowbrook-Dr-93455/home/21548569,CRMLS,PI21239841,N,Y,34.8757157,-120.4415692
21,MLS Listing,,Single Family Residential,959 Barcelona Dr,Santa Barbara,CA,93105,2090000,3.0,2.0,Hidden Valley,1770.0,9147.0,1960.0,1.0,1181.0,,Active,November-6-2021 01:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/Santa-Barbara/959-Barcelona-Dr-93105/home/21592004,SBMLS,21-4025,N,Y,34.4234693,-119.7465174
22,MLS Listing,,Single Family Residential,4126 Orcutt Rd,Santa Maria,CA,92345,499000,3.0,1.0,OREA - SM/Orcutt East,1118.0,10890.0,1960.0,1.0,446.0,,Active,,,http://www.redfin.com/CA/Santa-Maria/4126-Orcutt-Rd-93455/home/113793569,CRMLS,PI21240442,N,Y,34.882529,-120.4356202
23,MLS Listing,,Single Family Residential,1250 Ferrelo Rd,Santa Barbara,CA,93103,2295000,3.0,2.0,Santa Barbara/east Of State,,,1975.0,1.0,,,Active,November-6-2021 01:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/Santa-Barbara/1250-Ferrelo-Rd-93103/home/21600452,SBMLS,21-4023,N,Y,34.4347397,-119.6885963
24,MLS Listing,,Multi-Family (2-4 Unit),6625 Del Playa Dr,Isla Vista,CA,93117,5640000,17.0,9.0,Santa Barbara/gol North,,13068.0,1968.0,1.0,,,Active,,,http://www.redfin.com/CA/Goleta/6625-Del-Playa-Dr-93117/home/21574347,SBMLS,21-4021,N,Y,34.409353,-119.859729
25,MLS Listing,,Single Family Residential,2418 Ridgemark Dr,Santa Maria,CA,93455,739900,3.0,2.5,SMSW - SM Southwest,2533.0,7405.0,1999.0,1.0,292.0,,Active,,,http://www.redfin.com/CA/Santa-Maria/2418-Ridgemark-Dr-93455/home/21546821,CRMLS,PI21239377,N,Y,34.915916,-120.4471548
26,MLS Listing,,Multi-Family (2-4 Unit),6845 Pasado Rd,Goleta,CA,93117,1550000,5.0,3.0,Santa Barbara/gol South,,6098.0,1991.0,1.0,,,Active,,,http://www.redfin.com/CA/Goleta/6845-Pasado-Rd-93117/home/21575163,SBMLS,21-4020,N,Y,34.4115632,-119.8678022
27,MLS Listing,,Multi-Family (2-4 Unit),6709 Trigo Rd,Goleta,CA,93117,1500000,5.0,3.0,Santa Barbara/gol South,,4791.0,1991.0,1.0,,,Active,,,http://www.redfin.com/CA/Goleta/6709-Trigo-Rd-93117/home/21574773,SBMLS,21-4018,N,Y,34.4109562,-119.8632283
28,MLS Listing,,Condo/Co-op,96 La Cumbre Cir,Santa Barbara,CA,93105,989000,3.0,2.0,Hidden Valley,1298.0,8884.0,1970.0,1.0,762.0,,Active,November-6-2021 01:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/Santa-Barbara/96-La-Cumbre-Cir-93105/home/21591978,SBMLS,21-4019,N,Y,34.4322823,-119.7481
29,MLS Listing,,Townhouse,8 Village Circle Dr,Lompoc,CA,93436,267000,2.0,2.0,Lompoc,1084.0,871.0,1986.0,1.0,246.0,,Active,,,http://www.redfin.com/CA/Lompoc/8-Village-Cir-Dr-93436/home/21563295,SBMLS,21-4017,N,Y,34.640457,-120.470834
30,MLS Listing,,Single Family Residential,467 Pheasant Canyon Ct,Buellton,CA,93427,969000,3.0,2.5,Santa Ynez,1929.0,6969.0,2003.0,1.0,502.0,,Active,November-7-2021 02:00 PM,November-7-2021 04:00 PM,http://www.redfin.com/CA/Buellton/467-Pheasant-Canyon-Ct-93427/home/21521372,SBMLS,21-4015,N,Y,34.6095959,-120.1787524
31,MLS Listing,,Single Family Residential,121 Via Del Cielo,Santa Barbara,CA,93109,10000000,5.0,4.5,Mesa,4569.0,158994.0,1996.0,1.0,2189.0,,Active,,,http://www.redfin.com/CA/Santa-Barbara/121-Via-Del-Cielo-93109/home/21599149,SBMLS,21-4011,N,Y,34.4093008,-119.7066313
32,MLS Listing,,Single Family Residential,412 Tiffany Dr,Santa Maria,CA,93454,479000,3.0,2.0,910 - SM Northeast,1595.0,6970.0,1981.0,1.0,300.0,,Active,,,http://www.redfin.com/CA/Santa-Maria/412-Tiffany-Dr-93454/home/21534551,NSBCRMLS,21002577,N,Y,34.9570665,-120.4160699
33,MLS Listing,,Single Family Residential,4657 Paint Horse Trl,Santa Maria,CA,93455,1200000,4.0,3.0,ORCT - Orcutt,3554.0,43996.0,1992.0,1.0,338.0,225.0,Active,,,http://www.redfin.com/CA/Santa-Maria/4657-Paint-Horse-Trl-93455/home/23413351,CRMLS,PI21238813,N,Y,34.8710132,-120.4577709
34,MLS Listing,,Single Family Residential,1108 N E St,Lompoc,CA,93436,569000,4.0,2.0,49 - North West Lmpc,1942.0,11761.0,1978.0,1.0,293.0,,Active,,,http://www.redfin.com/CA/Lompoc/1108-N-E-St-93436/home/21566634,NSBCRMLS,21002566,N,Y,34.6565084,-120.4536306
35,MLS Listing,,Single Family Residential,1400 Aarhus Dr,Solvang,CA,93463,1395000,3.0,2.5,,3077.0,11325.0,1991.0,2.0,453.0,,Active,,,http://www.redfin.com/CA/Solvang/1400-Aarhus-Dr-93463/home/21530191,SBMLS,21-4005,N,Y,34.5912754,-120.1495256
36,MLS Listing,,Condo/Co-op,220 E Grant St #40,Santa Maria,CA,93454,310000,3.0,3.0,SMNE - SM Northeast,1257.0,689.0,2000.0,2.0,247.0,335.0,Active,,,http://www.redfin.com/CA/Santa-Maria/220-E-Grant-St-93454/unit-40/home/21522725,CRMLS,PI21239403,N,Y,34.971691,-120.433911
37,MLS Listing,,Single Family Residential,1279 Via  Alta,Santa Maria,CA,93455,699000,4.0,,870 - SM/Orcutt East,1288.0,14810.0,1961.0,2.0,543.0,,Active,,,http://www.redfin.com/CA/Santa-Maria/1279-Via-Alta-93455/home/21556785,NSBCRMLS,21002573,N,Y,34.858631,-120.4128122
38,MLS Listing,,Single Family Residential,1133 Jefferson Ct,Santa Maria,CA,93455,695000,3.0,2.0,OREA - SM/Orcutt East,1758.0,9583.0,1983.0,3.0,395.0,,Active,,,http://www.redfin.com/CA/Orcutt/1133-Jefferson-Ct-93455/home/21551576,CRMLS,PI21238456,N,Y,34.8775753,-120.4172853
39,MLS Listing,,Single Family Residential,4595 La Verne Ave,Santa Maria,CA,93455,575000,3.0,2.0,OREA - SM/Orcutt East,1232.0,10454.0,1959.0,3.0,467.0,,Active,November-6-2021 12:00 PM,November-6-2021 02:00 PM,http://www.redfin.com/CA/Santa-Maria/4595-La-Verne-Ave-93455/home/21557757,CRMLS,PI21239232,N,Y,34.8706995,-120.4335801
40,MLS Listing,,Condo/Co-op,1674 Eucalyptus Dr Unit A,Solvang,CA,93463,515000,2.0,2.0,Rosenborg Estates,1220.0,1306.0,1990.0,3.0,422.0,,Active,,,http://www.redfin.com/CA/Solvang/1674-Eucalyptus-Dr-93463/unit-A/home/21529398,SBMLS,21-4004,N,Y,34.599331,-120.137042
41,MLS Listing,,Single Family Residential,4874 La Gama Way,Santa Barbara,CA,93111,1099000,3.0,2.0,Sb/gol North,1635.0,,1960.0,3.0,672.0,,Active,,,http://www.redfin.com/CA/Santa-Barbara/4874-La-Gama-Way-93111/home/21580428,SBMLS,21-4003,N,Y,34.4456079,-119.7917061
42,MLS Listing,,Single Family Residential,1219 Bauer Ave,Santa Maria,CA,93455,584900,4.0,2.0,ORCT - Orcutt,1603.0,10019.0,1959.0,4.0,365.0,,Active,,,http://www.redfin.com/CA/Santa-Maria/1219-Bauer-Ave-93455/home/21556991,CRMLS,PI21237975,N,Y,34.8657978,-120.4145843
43,MLS Listing,,Single Family Residential,301 Bell Ave,Lompoc,CA,93436,575000,4.0,2.0,Lompoc,1702.0,6969.0,1982.0,4.0,338.0,,Active,,,http://www.redfin.com/CA/Lompoc/301-Bell-Ave-93436/home/21566618,SBMLS,21-4001,N,Y,34.6579996,-120.4545532
44,MLS Listing,,Single Family Residential,3128 Frosty Way,Santa Maria,CA,93455,565000,3.0,2.0,OREA - SM/Orcutt East,1705.0,7405.0,1988.0,4.0,331.0,,Active,,,http://www.redfin.com/CA/Santa-Maria/3128-Frosty-Way-93455/home/21548839,CRMLS,PI21217083,N,Y,34.9028051,-120.420774
45,MLS Listing,,Condo/Co-op,262 Por La Mar Cir,Santa Barbara,CA,93103,2400000,2.0,2.5,East Beach,1609.0,1306.0,1991.0,4.0,1492.0,,Active,,,http://www.redfin.com/CA/Santa-Barbara/262-Por-La-Mar-Cir-93103/home/21605436,SBMLS,21-3999,N,Y,34.419252,-119.666649
46,MLS Listing,,Single Family Residential,4086 Hillview Rd,Santa Maria,CA,93455,590000,3.0,2.0,OREA - SM/Orcutt East,1512.0,8276.0,1976.0,4.0,390.0,,Active,,,http://www.redfin.com/CA/Santa-Maria/4086-Hillview-Rd-93455/home/21551648,CRMLS,PI21238593,N,Y,34.8835553,-120.4241951
47,MLS Listing,,Single Family Residential,521 Countrywood Ct,Lompoc,CA,93436,560000,4.0,2.0,47 - North East Lmpc,2031.0,7405.0,1984.0,4.0,276.0,,Active,,,http://www.redfin.com/CA/Lompoc/521-Countrywood-Ct-93436/home/21566432,NSBCRMLS,21002560,N,Y,34.6592035,-120.4521005
48,MLS Listing,,Single Family Residential,412 Washington Cir,Santa Maria,CA,93458,459000,2.0,2.0,Santa Maria,1180.0,3484.0,1996.0,4.0,389.0,,Active,,,http://www.redfin.com/CA/Santa-Maria/412-Washington-Cir-93458/home/21543061,SBMLS,21-3995,N,Y,34.98245,-120.4405115
49,MLS Listing,,Single Family Residential,4828 Paint Horse,Santa Maria,CA,93455,1479000,4.0,4.0,ORWE - SM/Orcutt West,3461.0,44431.0,1994.0,4.0,427.0,225.0,Active,,,http://www.redfin.com/CA/Santa-Maria/4828-Paint-Horse-Trl-93455/home/22855337,CRMLS,PI21237493,N,Y,34.8673247,-120.4569608
50,MLS Listing,,Single Family Residential,148 San Marcos Trout Clb,Santa Barbara,CA,93105,1250000,3.0,2.0,Santa Barbara/west Of State,1499.0,7000.0,1926.0,4.0,834.0,,Active,,,http://www.redfin.com/CA/Santa-Barbara/148-San-Marcos-Trout-Clb-93105/home/21527362,SBMLS,21-3986,N,Y,34.4913339,-119.7994879
51,MLS Listing,,Townhouse,7386 Calle Real #17,Goleta,CA,93117,625000,2.0,1.5,Sb/gol North,1008.0,435.0,1975.0,4.0,620.0,,Active,,,http://www.redfin.com/CA/Goleta/7386-Calle-Real-93117/unit-17/home/21572770,SBMLS,21-3981,N,Y,34.4343944,-119.8835542
52,MLS Listing,,Single Family Residential,4182 Glenview Dr,Santa Maria,CA,93455,630000,5.0,2.0,870 - SM/Orcutt East,2134.0,11325.0,1966.0,5.0,295.0,,Active,,,http://www.redfin.com/CA/Santa-Maria/4182-Glenview-Dr-93455/home/21551770,NSBCRMLS,21002555,N,Y,34.8806438,-120.4212017
53,MLS Listing,,Single Family Residential,1709 Odin Way,Solvang,CA,93463,1375000,4.0,3.0,Solvang,2583.0,14375.0,1994.0,5.0,532.0,102.0,Active,,,http://www.redfin.com/CA/Solvang/1709-Odin-Way-93463/home/21528741,TheMLS,21-100021,N,Y,34.5893125,-120.1380677
54,MLS Listing,,Single Family Residential,475 Stanford Pl,Santa Barbara,CA,93111,1475000,4.0,2.0,University Circle,1616.0,,1961.0,5.0,913.0,,Active,,,http://www.redfin.com/CA/Santa-Barbara/475-Stanford-Pl-93111/home/21579009,SBMLS,21-3989,N,Y,34.4469878,-119.8104742
55,MLS Listing,,Condo/Co-op,1011 Rinconada Rd Unit H,Santa Barbara,CA,93101,2490000,3.0,2.5,Downtown,2516.0,2613.0,2003.0,5.0,990.0,,Active,,,http://www.redfin.com/CA/Santa-Barbara/1011-Rinconada-Rd-93101/unit-H/home/21521229,SBMLS,21-3988,N,Y,34.4275788,-119.6960641
56,MLS Listing,,Mobile/Manufactured Home,519 W Taylor #413,Santa Maria,CA,93458,157990,2.0,2.0,920 - SM Northwest,1248.0,4926.0,1988.0,5.0,127.0,830.0,Active,November-7-2021 01:00 PM,November-7-2021 03:00 PM,http://www.redfin.com/CA/Santa-Maria/519-W-Taylor-St-93458/unit-413/home/21525336,NSBCRMLS,21002551,N,Y,34.975691,-120.440787
57,MLS Listing,,Single Family Residential,407 W Taft St,Santa Maria,CA,93458,459900,3.0,1.0,SMNW - SM Northwest,1015.0,6534.0,1961.0,5.0,453.0,,Active,,,http://www.redfin.com/CA/Santa-Maria/407-W-Taft-St-93458/home/21544532,CRMLS,SC21236275,N,Y,34.9737297,-120.4400389
58,MLS Listing,,Single Family Residential,184 Orcutt View Ct,Santa Maria,CA,93455,379990,3.0,2.0,2173 - Orcutt West,1417.0,871.0,1985.0,6.0,268.0,266.0,Active,,,http://www.redfin.com/CA/Santa-Maria/184-Orcutt-View-Ct-93455/home/21553892,NSBCRMLS,21002546,N,Y,34.862385,-120.437741
59,MLS Listing,,Single Family Residential,13 S Voluntario St,Santa Barbara,CA,93103,995000,3.0,1.5,Santa Barbara/east Of State,1050.0,5227.0,1954.0,6.0,948.0,,Active,,,http://www.redfin.com/CA/Santa-Barbara/13-S-Voluntario-St-93103/home/21606589,SBMLS,21-3980,N,Y,34.4235058,-119.6760134
60,MLS Listing,,Single Family Residential,510 Laughlin Ln,Los Alamos,CA,93440,750000,3.0,2.0,Los Alamos,1564.0,7405.0,2003.0,6.0,480.0,,Active,,,http://www.redfin.com/CA/Los-Alamos/510-Laughlin-Ln-93440/home/21521819,TheMLS,21-799692,N,Y,34.7391661,-120.2725232
61,MLS Listing,,Single Family Residential,4801 Baseline Ave,Santa Ynez,CA,93460,34500000,4.0,7.0,Santa Ynez,14205.0,2609244.0,2003.0,6.0,2429.0,,Active,,,http://www.redfin.com/CA/Santa-Ynez/4801-Baseline-Ave-93460/home/39987521,SBMLS,21-3978,N,Y,34.6378674,-120.0393888
62,MLS Listing,,Townhouse,1229 Rebecca Ln Unit H,Santa Barbara,CA,93105,659000,2.0,1.5,Mesa,952.0,,1984.0,6.0,692.0,,Active,,,http://www.redfin.com/CA/Santa-Barbara/1229-Rebecca-Ln-93105/unit-H/home/21591822,SBMLS,21-3976,N,Y,34.415837,-119.740841
63,MLS Listing,,Single Family Residential,816 S Pine St,Santa Maria,CA,93458,440000,4.0,2.0,940 - SM Southwest,1585.0,4792.0,1931.0,6.0,278.0,,Active,,,http://www.redfin.com/CA/Santa-Maria/816-S-Pine-St-93458/home/21537517,NSBCRMLS,21002540,N,Y,34.9437477,-120.4387787
64,MLS Listing,,Single Family Residential,3860 Foothill Rd,Santa Barbara,CA,93110,1999000,3.0,2.0,San Roque/Above Foothill,2030.0,43995.0,1954.0,6.0,985.0,,Active,,,http://www.redfin.com/CA/Santa-Barbara/3860-Foothill-Rd-93110/home/21588463,SBMLS,21-3975,N,Y,34.456564,-119.74923
65,MLS Listing,,Single Family Residential,4899 Cebrian Ave,New Cuyama,CA,93254,255000,4.0,2.0,699 - Not Defined,1599.0,10454.0,1951.0,6.0,159.0,,Active,,,http://www.redfin.com/CA/New-Cuyama/4899-Cebrian-Ave-93254/home/21527632,CRMLS,PI21237020,N,Y,34.9448157,-119.6915636
66,MLS Listing,,Condo/Co-op,15 N San Marcos Rd Unit A,Santa Barbara,CA,93111,799500,2.0,2.0,,1221.0,1963.0,1972.0,6.0,655.0,,Active,,,http://www.redfin.com/CA/Santa-Barbara/15-N-San-Marcos-Rd-93111/unit-A/home/21579943,SBMLS,21-3974,N,Y,34.4421396,-119.7982573
67,MLS Listing,,Single Family Residential,2142 Garden Dr,Santa Maria,CA,93458,459000,3.0,2.0,SMIA - Santa Maria,1365.0,4356.0,1988.0,6.0,336.0,90.0,Active,,,http://www.redfin.com/CA/Santa-Maria/2142-Garden-Dr-93458/home/21543508,CRMLS,PI21236049,N,Y,34.980639,-120.4356055
68,MLS Listing,,Single Family Residential,808 Clemens Way,Lompoc,CA,93436,645000,4.0,2.5,52 - South East Lmpc,1755.0,10019.0,1976.0,6.0,368.0,,Active,,,http://www.redfin.com/CA/Lompoc/808-Clemens-Way-93436/home/21568493,NSBCRMLS,21002537,N,Y,34.6311815,-120.4491077
69,MLS Listing,,Multi-Family (2-4 Unit),124 Citrus Ave,Santa Barbara,CA,93103,1375000,4.0,2.0,Lower Eastside,,5227.0,1973.0,7.0,,,Active,,,http://www.redfin.com/CA/Santa-Barbara/124-Citrus-Ave-93103/home/21607084,SBMLS,21-3963,N,Y,34.4278366,-119.6759229
70,MLS Listing,,Single Family Residential,2835 Gibraltar Rd,Santa Barbara,CA,93105,3695000,3.0,3.0,Montecito,2747.0,849420.0,1996.0,7.0,1345.0,,Active,,,http://www.redfin.com/CA/Santa-Barbara/2835-Gibraltar-Rd-93105/home/21527000,SBMLS,21-3960,N,Y,34.4660528,-119.6744556
71,MLS Listing,,Single Family Residential,2690 Gibraltar Rd,Santa Barbara,CA,93105,2995000,3.0,4.0,Santa Barbara/east Of State,1400.0,,1400.0,7.0,2139.0,,Active,,,http://www.redfin.com/CA/Santa-Barbara/2690-Gibraltar-Rd-93105/home/21604548,SBMLS,21-3955,N,Y,34.4623724,-119.6789219
72,MLS Listing,,Single Family Residential,5013 Sungate Ranch Rd,Santa Barbara,CA,93111,1500000,3.0,2.0,Santa Barbara/gol South,1797.0,,1996.0,7.0,835.0,,Active,,,http://www.redfin.com/CA/Santa-Barbara/5013-Sungate-Ranch-Rd-93111/home/21581447,SBMLS,21-3954,N,Y,34.4355252,-119.7970882
73,MLS Listing,,Single Family Residential,632 E Cox Ln,Santa Maria,CA,93454,515000,3.0,2.0,910 - SM Northeast,1606.0,6534.0,1962.0,8.0,321.0,,Active,,,http://www.redfin.com/CA/Santa-Maria/632-E-Cox-Ln-93454/home/21535778,NSBCRMLS,21002530,N,Y,34.9687239,-120.4272335
74,MLS Listing,,Single Family Residential,3320 Pine St,Santa Ynez,CA,93460,920000,4.0,3.0,Santa Ynez,2055.0,10454.0,1966.0,8.0,448.0,,Active,,,http://www.redfin.com/CA/Santa-Ynez/3320-Pine-St-93460/home/21528664,SBMLS,21-3950,N,Y,34.61554,-120.0886836
75,MLS Listing,,Multi-Family (2-4 Unit),717 E Boone St,Santa Maria,CA,93454,803000,6.0,,930 - SM Southeast,,7405.0,,8.0,,,Active,,,http://www.redfin.com/CA/Santa-Maria/717-E-Boone-St-93454/home/21536931,NSBCRMLS,21002526,N,Y,34.9473011,-120.4261082
76,MLS Listing,,Single Family Residential,162 Santa Barbara St,Guadalupe,CA,93434,529900,3.0,2.0,GUAD - Guadalupe,1298.0,7405.0,2002.0,8.0,408.0,,Active,,,http://www.redfin.com/CA/Guadalupe/162-Santa-Barbara-St-93434/home/21523914,CRMLS,NS21235680,N,Y,34.959614,-120.587151
77,MLS Listing,,Single Family Residential,1716 Sunset Ave,Santa Barbara,CA,93101,1295000,4.0,2.0,Westside,,5227.0,,8.0,,,Active,,,http://www.redfin.com/CA/Santa-Barbara/1716-Sunset-Ave-93101/home/21594328,SBMLS,21-3948,N,Y,34.4216825,-119.7185779
78,MLS Listing,,Condo/Co-op,211 W Gutierrez St #8,Santa Barbara,CA,93101,850000,1.0,2.0,Downtown,1145.0,,1994.0,8.0,742.0,,Active,,,http://www.redfin.com/CA/Santa-Barbara/211-W-Gutierrez-St-93101/unit-8/home/21597182,SBMLS,21-3947,N,Y,34.4133685,-119.6965732
79,MLS Listing,,Condo/Co-op,321 Inger Dr Unit E42,Santa Maria,CA,93454,315000,2.0,1.5,SMSE - SM Southeast,973.0,796.0,1991.0,8.0,324.0,215.0,Active,,,http://www.redfin.com/CA/Santa-Maria/321-Inger-Dr-93454/unit-E42/home/21531983,CRMLS,PI21235604,N,Y,34.9268226,-120.4323873
